inst_id,inst_name,module,cell_type,x_um,y_um,area_um2,cap_ff,is_seq,is_clk,is_macro
363,_14917_,top,MUX2_X1,30.685,156.1,1.862,4.096,0,0,0
364,place2345,top,BUF_X1,144.685,115.5,0.798,1.756,0,0,0
365,place2344,top,BUF_X1,184.015,111.3,0.798,1.756,0,0,0
366,_14920_,top,AOI222_X1,13.3,104.3,2.128,4.682,0,0,0
367,_14921_,top,AOI21_X1,11.97,105.7,1.064,2.341,0,0,0
368,_14922_,top,MUX2_X1,6.365,121.1,1.862,4.096,0,0,0
369,_14923_,top,MUX2_X1,7.695,121.1,1.862,4.096,0,0,0
370,_14924_,top,MUX2_X1,9.595,121.1,1.862,4.096,0,0,0
371,_14925_,top,MUX2_X1,8.265,132.3,1.862,4.096,0,0,0
372,_14926_,top,MUX2_X1,12.255,132.3,1.862,4.096,0,0,0
373,_14927_,top,MUX2_X1,11.495,130.9,1.862,4.096,0,0,0
374,_14928_,top,MUX2_X1,11.495,122.5,1.862,4.096,0,0,0
375,_14929_,top,MUX2_X1,6.555,125.3,1.862,4.096,0,0,0
376,_14930_,top,MUX2_X1,8.075,125.3,1.862,4.096,0,0,0
377,_14931_,top,MUX2_X1,9.405,125.3,1.862,4.096,0,0,0
378,_14932_,top,MUX2_X1,16.435,121.1,1.862,4.096,0,0,0
379,_14933_,top,MUX2_X1,14.155,118.3,1.862,4.096,0,0,0
380,_14934_,top,MUX2_X1,14.155,121.1,1.862,4.096,0,0,0
381,_14935_,top,MUX2_X1,13.015,122.5,1.862,4.096,0,0,0
382,_14936_,top,MUX2_X1,14.345,122.5,1.862,4.096,0,0,0
383,_14937_,top,MUX2_X1,28.215,119.7,1.862,4.096,0,0,0
384,_14938_,top,MUX2_X1,30.305,121.1,1.862,4.096,0,0,0
385,_14939_,top,MUX2_X1,30.875,119.7,1.862,4.096,0,0,0
386,_14940_,top,NAND2_X1,31.635,116.9,0.798,1.756,0,0,0
387,_14941_,top,MUX2_X1,37.335,118.3,1.862,4.096,0,0,0
388,_14942_,top,AOI22_X1,37.905,116.9,1.33,2.926,0,0,0
389,_14943_,top,OAI21_X1,30.97,116.9,1.064,2.341,0,0,0
390,_14944_,top,MUX2_X1,11.495,114.1,1.862,4.096,0,0,0
391,_14945_,top,MUX2_X1,14.915,112.7,1.862,4.096,0,0,0
392,_14946_,top,MUX2_X1,13.395,114.1,1.862,4.096,0,0,0
393,_14947_,top,MUX2_X1,6.365,114.1,1.862,4.096,0,0,0
394,_14948_,top,MUX2_X1,7.885,112.7,1.862,4.096,0,0,0
395,_14949_,top,MUX2_X1,7.885,114.1,1.862,4.096,0,0,0
396,_14950_,top,MUX2_X1,14.345,115.5,1.862,4.096,0,0,0
397,_14951_,top,MUX2_X1,28.405,116.9,1.862,4.096,0,0,0
398,_14952_,top,MUX2_X1,29.735,116.9,1.862,4.096,0,0,0
399,_14953_,top,NOR2_X1,30.305,100.1,0.798,1.756,0,0,0
400,_14954_,top,MUX2_X1,22.325,39.9,1.862,4.096,0,0,0
401,_14955_,top,MUX2_X1,27.265,39.9,1.862,4.096,0,0,0
402,_14956_,top,MUX2_X1,23.845,41.3,1.862,4.096,0,0,0
403,_14957_,top,MUX2_X1,18.715,44.1,1.862,4.096,0,0,0
404,_14958_,top,MUX2_X1,18.715,41.3,1.862,4.096,0,0,0
405,_14959_,top,MUX2_X1,20.045,44.1,1.862,4.096,0,0,0
406,_14960_,top,MUX2_X1,24.985,44.1,1.862,4.096,0,0,0
407,_14961_,top,MUX2_X1,10.165,53.9,1.862,4.096,0,0,0
408,_14962_,top,MUX2_X1,10.925,56.7,1.862,4.096,0,0,0
409,_14963_,top,MUX2_X1,12.065,53.9,1.862,4.096,0,0,0
410,_14964_,top,MUX2_X1,18.145,55.3,1.862,4.096,0,0,0
411,_14965_,top,MUX2_X1,19.095,49.7,1.862,4.096,0,0,0
412,_14966_,top,MUX2_X1,19.665,52.5,1.862,4.096,0,0,0
413,_14967_,top,MUX2_X1,21.565,52.5,1.862,4.096,0,0,0
414,_14968_,top,MUX2_X1,25.935,51.1,1.862,4.096,0,0,0
415,_14969_,top,MUX2_X1,28.215,52.5,1.862,4.096,0,0,0
416,_14970_,top,MUX2_X1,31.065,53.9,1.862,4.096,0,0,0
417,_14971_,top,MUX2_X1,29.735,52.5,1.862,4.096,0,0,0
418,_14972_,top,NAND2_X1,31.065,51.1,0.798,1.756,0,0,0
419,_14973_,top,MUX2_X1,38.285,52.5,1.862,4.096,0,0,0
420,_14974_,top,AOI22_X1,38.475,51.1,1.33,2.926,0,0,0
421,_14975_,top,OAI21_X1,35.34,51.1,1.064,2.341,0,0,0
422,_14976_,top,MUX2_X1,26.885,45.5,1.862,4.096,0,0,0
423,_14977_,top,MUX2_X1,23.845,45.5,1.862,4.096,0,0,0
424,_14978_,top,MUX2_X1,28.405,45.5,1.862,4.096,0,0,0
425,_14979_,top,MUX2_X1,32.775,45.5,1.862,4.096,0,0,0
426,_14980_,top,MUX2_X1,35.625,45.5,1.862,4.096,0,0,0
427,_14981_,top,MUX2_X1,34.295,46.9,1.862,4.096,0,0,0
428,_14982_,top,MUX2_X1,35.625,46.9,1.862,4.096,0,0,0
429,_14983_,top,MUX2_X1,35.815,49.7,1.862,4.096,0,0,0
430,_14984_,top,MUX2_X1,36.955,51.1,1.862,4.096,0,0,0
431,place2343,top,BUF_X1,145.065,101.5,0.798,1.756,0,0,0
432,_14986_,top,MUX2_X1,26.505,181.3,1.862,4.096,0,0,0
433,place2342,top,BUF_X1,147.345,73.5,0.798,1.756,0,0,0
434,_14988_,top,MUX2_X1,27.265,184.1,1.862,4.096,0,0,0
435,_14989_,top,MUX2_X1,27.455,182.7,1.862,4.096,0,0,0
436,_14990_,top,MUX2_X1,36.005,181.3,1.862,4.096,0,0,0
437,place2341,top,BUF_X1,149.055,83.3,0.798,1.756,0,0,0
438,_14992_,top,MUX2_X1,36.575,184.1,1.862,4.096,0,0,0
439,place2340,top,BUF_X1,143.925,174.3,0.798,1.756,0,0,0
440,_14994_,top,MUX2_X1,37.715,182.7,1.862,4.096,0,0,0
441,_14995_,top,MUX2_X1,28.785,182.7,1.862,4.096,0,0,0
442,_14996_,top,MUX2_X1,14.725,179.9,1.862,4.096,0,0,0
443,_14997_,top,MUX2_X1,17.955,179.9,1.862,4.096,0,0,0
444,_14998_,top,MUX2_X1,19.475,179.9,1.862,4.096,0,0,0
445,_14999_,top,MUX2_X1,19.475,188.3,1.862,4.096,0,0,0
446,_15000_,top,MUX2_X1,18.905,184.1,1.862,4.096,0,0,0
447,_15001_,top,MUX2_X1,20.235,184.1,1.862,4.096,0,0,0
448,_15002_,top,MUX2_X1,21.755,184.1,1.862,4.096,0,0,0
449,_15003_,top,MUX2_X1,28.595,185.5,1.862,4.096,0,0,0
450,_15004_,top,MUX2_X1,28.975,192.5,1.862,4.096,0,0,0
451,_15005_,top,MUX2_X1,27.645,192.5,1.862,4.096,0,0,0
452,_15006_,top,MUX2_X1,30.305,192.5,1.862,4.096,0,0,0
453,_15007_,top,NAND2_X1,31.255,192.5,0.798,1.756,0,0,0
454,_15008_,top,MUX2_X1,37.145,191.1,1.862,4.096,0,0,0
455,_15009_,top,AOI22_X1,38.285,191.1,1.33,2.926,0,0,0
456,_15010_,top,OAI21_X1,30.97,191.1,1.064,2.341,0,0,0
457,_15011_,top,MUX2_X1,6.555,193.9,1.862,4.096,0,0,0
458,_15012_,top,MUX2_X1,9.595,189.7,1.862,4.096,0,0,0
459,_15013_,top,MUX2_X1,10.925,189.7,1.862,4.096,0,0,0
460,_15014_,top,MUX2_X1,15.675,191.1,1.862,4.096,0,0,0
461,_15015_,top,MUX2_X1,7.505,188.3,1.862,4.096,0,0,0
462,_15016_,top,MUX2_X1,15.295,189.7,1.862,4.096,0,0,0
463,_15017_,top,MUX2_X1,16.625,189.7,1.862,4.096,0,0,0
464,_15018_,top,MUX2_X1,29.355,189.7,1.862,4.096,0,0,0
465,_15019_,top,MUX2_X1,30.115,185.5,1.862,4.096,0,0,0
466,place2339,top,BUF_X1,142.405,72.1,0.798,1.756,0,0,0
467,place2338,top,BUF_X1,153.235,104.3,0.798,1.756,0,0,0
468,_15022_,top,MUX2_X1,52.155,143.5,1.862,4.096,0,0,0
469,_15023_,top,MUX2_X1,51.395,136.5,1.862,4.096,0,0,0
470,_15024_,top,MUX2_X1,52.725,136.5,1.862,4.096,0,0,0
471,_15025_,top,MUX2_X1,51.585,129.5,1.862,4.096,0,0,0
472,_15026_,top,MUX2_X1,51.205,133.7,1.862,4.096,0,0,0
473,place2337,top,BUF_X1,140.125,116.9,0.798,1.756,0,0,0
474,_15028_,top,MUX2_X1,52.535,133.7,1.862,4.096,0,0,0
475,place2334,top,BUF_X1,116.755,37.1,0.798,1.756,0,0,0
476,_15030_,top,MUX2_X1,53.865,133.7,1.862,4.096,0,0,0
477,_15031_,top,MUX2_X1,56.905,140.7,1.862,4.096,0,0,0
478,place2333,top,BUF_X1,60.325,104.3,0.798,1.756,0,0,0
479,_15033_,top,MUX2_X1,59.565,139.3,1.862,4.096,0,0,0
480,_15034_,top,MUX2_X1,58.235,139.3,1.862,4.096,0,0,0
481,_15035_,top,MUX2_X1,58.235,133.7,1.862,4.096,0,0,0
482,_15036_,top,MUX2_X1,59.375,132.3,1.862,4.096,0,0,0
483,_15037_,top,MUX2_X1,59.565,133.7,1.862,4.096,0,0,0
484,_15038_,top,MUX2_X1,55.575,133.7,1.862,4.096,0,0,0
485,_15039_,top,MUX2_X1,56.905,133.7,1.862,4.096,0,0,0
486,_15040_,top,MUX2_X1,49.875,123.9,1.862,4.096,0,0,0
487,_15041_,top,MUX2_X1,49.115,121.1,1.862,4.096,0,0,0
488,_15042_,top,MUX2_X1,51.205,123.9,1.862,4.096,0,0,0
489,_15043_,top,MUX2_X1,55.955,122.5,1.862,4.096,0,0,0
490,_15044_,top,AND2_X1,57.95,123.9,1.064,2.341,0,0,0
491,_15045_,top,MUX2_X1,56.905,123.9,1.862,4.096,0,0,0
492,_15046_,top,MUX2_X1,55.575,123.9,1.862,4.096,0,0,0
493,_15047_,top,MUX2_X1,64.505,121.1,1.862,4.096,0,0,0
494,_15048_,top,MUX2_X1,63.935,118.3,1.862,4.096,0,0,0
495,_15049_,top,MUX2_X1,62.415,122.5,1.862,4.096,0,0,0
496,_15050_,top,MUX2_X1,64.315,123.9,1.862,4.096,0,0,0
497,_15051_,top,MUX2_X1,61.465,125.3,1.862,4.096,0,0,0
498,_15052_,top,MUX2_X1,61.655,123.9,1.862,4.096,0,0,0
499,_15053_,top,MUX2_X1,60.325,123.9,1.862,4.096,0,0,0
500,_15054_,top,MUX2_X1,58.425,125.3,1.862,4.096,0,0,0
501,_15055_,top,MUX2_X1,59.755,125.3,1.862,4.096,0,0,0
502,_15056_,top,AOI222_X1,28.5,100.1,2.128,4.682,0,0,0
503,_15057_,top,AOI21_X1,29.64,100.1,1.064,2.341,0,0,0
504,_15058_,top,MUX2_X1,45.885,172.9,1.862,4.096,0,0,0
505,_15059_,top,MUX2_X1,46.455,174.3,1.862,4.096,0,0,0
506,_15060_,top,MUX2_X1,47.215,172.9,1.862,4.096,0,0,0
507,_15061_,top,MUX2_X1,43.795,178.5,1.862,4.096,0,0,0
508,_15062_,top,MUX2_X1,46.075,178.5,1.862,4.096,0,0,0
509,_15063_,top,MUX2_X1,45.885,177.1,1.862,4.096,0,0,0
510,_15064_,top,MUX2_X1,47.975,175.7,1.862,4.096,0,0,0
511,_15065_,top,MUX2_X1,56.145,172.9,1.862,4.096,0,0,0
512,_15066_,top,MUX2_X1,57.095,170.1,1.862,4.096,0,0,0
513,_15067_,top,MUX2_X1,57.665,172.9,1.862,4.096,0,0,0
514,_15068_,top,MUX2_X1,55.955,177.1,1.862,4.096,0,0,0
515,_15069_,top,MUX2_X1,57.475,175.7,1.862,4.096,0,0,0
516,_15070_,top,MUX2_X1,57.285,177.1,1.862,4.096,0,0,0
517,_15071_,top,MUX2_X1,58.615,177.1,1.862,4.096,0,0,0
518,_15072_,top,MUX2_X1,59.185,175.7,1.862,4.096,0,0,0
519,_15073_,top,MUX2_X1,65.075,172.9,1.862,4.096,0,0,0
520,_15074_,top,MUX2_X1,65.075,175.7,1.862,4.096,0,0,0
521,_15075_,top,MUX2_X1,65.645,174.3,1.862,4.096,0,0,0
522,_15076_,top,NAND2_X1,66.785,174.3,0.798,1.756,0,0,0
523,_15077_,top,MUX2_X1,70.015,170.1,1.862,4.096,0,0,0
524,_15078_,top,AOI22_X1,70.775,171.5,1.33,2.926,0,0,0
525,_15079_,top,OAI21_X1,69.54,174.3,1.064,2.341,0,0,0
526,_15080_,top,MUX2_X1,67.925,181.3,1.862,4.096,0,0,0
527,_15081_,top,MUX2_X1,64.885,181.3,1.862,4.096,0,0,0
528,_15082_,top,MUX2_X1,69.635,181.3,1.862,4.096,0,0,0
529,_15083_,top,MUX2_X1,72.485,178.5,1.862,4.096,0,0,0
530,_15084_,top,MUX2_X1,73.435,177.1,1.862,4.096,0,0,0
531,_15085_,top,MUX2_X1,73.815,178.5,1.862,4.096,0,0,0
532,_15086_,top,MUX2_X1,70.585,178.5,1.862,4.096,0,0,0
533,_15087_,top,MUX2_X1,70.015,175.7,1.862,4.096,0,0,0
534,_15088_,top,MUX2_X1,68.685,175.7,1.862,4.096,0,0,0
535,place2424,top,BUF_X1,119.035,45.5,0.798,1.756,0,0,0
536,_15090_,top,NOR2_X1,13.205,100.1,0.798,1.756,0,0,0
537,_15091_,top,MUX2_X1,77.805,13.3,1.862,4.096,0,0,0
538,_15092_,top,MUX2_X1,79.135,13.3,1.862,4.096,0,0,0
539,_15093_,top,MUX2_X1,79.705,14.7,1.862,4.096,0,0,0
540,_15094_,top,MUX2_X1,76.475,16.1,1.862,4.096,0,0,0
541,_15095_,top,MUX2_X1,77.805,18.9,1.862,4.096,0,0,0
542,_15096_,top,MUX2_X1,79.515,18.9,1.862,4.096,0,0,0
543,_15097_,top,MUX2_X1,81.225,18.9,1.862,4.096,0,0,0
544,_15098_,top,MUX2_X1,76.665,28.7,1.862,4.096,0,0,0
545,_15099_,top,MUX2_X1,79.135,27.3,1.862,4.096,0,0,0
546,_15100_,top,MUX2_X1,79.325,25.9,1.862,4.096,0,0,0
547,_15101_,top,MUX2_X1,79.325,24.5,1.862,4.096,0,0,0
548,_15102_,top,MUX2_X1,83.315,23.1,1.862,4.096,0,0,0
549,_15103_,top,MUX2_X1,80.655,24.5,1.862,4.096,0,0,0
550,_15104_,top,MUX2_X1,80.655,27.3,1.862,4.096,0,0,0
551,_15105_,top,MUX2_X1,82.175,27.3,1.862,4.096,0,0,0
552,_15106_,top,MUX2_X1,79.325,49.7,1.862,4.096,0,0,0
553,_15107_,top,MUX2_X1,80.655,51.1,1.862,4.096,0,0,0
554,_15108_,top,MUX2_X1,80.655,49.7,1.862,4.096,0,0,0
555,_15109_,top,NAND2_X1,82.935,51.1,0.798,1.756,0,0,0
556,_15110_,top,MUX2_X1,76.475,55.3,1.862,4.096,0,0,0
557,_15111_,top,AOI22_X1,81.225,55.3,1.33,2.926,0,0,0
558,_15112_,top,OAI21_X1,83.6,51.1,1.064,2.341,0,0,0
559,_15113_,top,MUX2_X1,83.315,32.9,1.862,4.096,0,0,0
560,_15114_,top,MUX2_X1,84.075,30.1,1.862,4.096,0,0,0
561,_15115_,top,MUX2_X1,84.645,32.9,1.862,4.096,0,0,0
562,_15116_,top,MUX2_X1,85.975,37.1,1.862,4.096,0,0,0
563,_15117_,top,MUX2_X1,87.305,39.9,1.862,4.096,0,0,0
564,_15118_,top,MUX2_X1,86.925,34.3,1.862,4.096,0,0,0
565,_15119_,top,MUX2_X1,83.505,35.7,1.862,4.096,0,0,0
566,_15120_,top,MUX2_X1,83.695,48.3,1.862,4.096,0,0,0
567,_15121_,top,MUX2_X1,83.125,46.9,1.862,4.096,0,0,0
568,place2332,top,BUF_X1,45.315,83.3,0.798,1.756,0,0,0
569,place2330,top,BUF_X1,9.785,102.9,0.798,1.756,0,0,0
570,_15124_,top,MUX2_X1,43.795,184.1,1.862,4.096,0,0,0
571,_15125_,top,MUX2_X1,45.885,185.5,1.862,4.096,0,0,0
572,_15126_,top,MUX2_X1,46.455,184.1,1.862,4.096,0,0,0
573,_15127_,top,MUX2_X1,53.105,184.1,1.862,4.096,0,0,0
574,_15128_,top,MUX2_X1,50.065,184.1,1.862,4.096,0,0,0
575,_15129_,top,MUX2_X1,51.395,184.1,1.862,4.096,0,0,0
576,_15130_,top,MUX2_X1,48.165,184.1,1.862,4.096,0,0,0
577,_15131_,top,MUX2_X1,18.905,177.1,1.862,4.096,0,0,0
578,_15132_,top,MUX2_X1,24.035,174.3,1.862,4.096,0,0,0
579,_15133_,top,MUX2_X1,24.035,177.1,1.862,4.096,0,0,0
580,_15134_,top,MUX2_X1,31.255,175.7,1.862,4.096,0,0,0
581,_15135_,top,MUX2_X1,28.405,177.1,1.862,4.096,0,0,0
582,_15136_,top,MUX2_X1,28.785,175.7,1.862,4.096,0,0,0
583,_15137_,top,MUX2_X1,29.545,179.9,1.862,4.096,0,0,0
584,_15138_,top,MUX2_X1,49.115,179.9,1.862,4.096,0,0,0
585,_15139_,top,MUX2_X1,51.965,192.5,1.862,4.096,0,0,0
586,_15140_,top,MUX2_X1,50.635,192.5,1.862,4.096,0,0,0
587,_15141_,top,MUX2_X1,51.205,193.9,1.862,4.096,0,0,0
588,_15142_,top,MUX2_X1,45.695,192.5,1.862,4.096,0,0,0
589,place2329,top,BUF_X2,56.62,69.3,1.064,2.341,0,0,0
590,_15144_,top,AND2_X1,49.4,192.5,1.064,2.341,0,0,0
591,_15145_,top,MUX2_X1,48.355,192.5,1.862,4.096,0,0,0
592,_15146_,top,MUX2_X1,48.735,191.1,1.862,4.096,0,0,0
593,_15147_,top,MUX2_X1,6.365,182.7,1.862,4.096,0,0,0
594,_15148_,top,MUX2_X1,9.025,182.7,1.862,4.096,0,0,0
595,_15149_,top,MUX2_X1,7.695,182.7,1.862,4.096,0,0,0
596,_15150_,top,MUX2_X1,6.555,178.5,1.862,4.096,0,0,0
597,_15151_,top,MUX2_X1,8.265,181.3,1.862,4.096,0,0,0
598,_15152_,top,MUX2_X1,8.075,179.9,1.862,4.096,0,0,0
599,_15153_,top,MUX2_X1,11.305,179.9,1.862,4.096,0,0,0
600,_15154_,top,MUX2_X1,50.635,179.9,1.862,4.096,0,0,0
601,_15155_,top,MUX2_X1,60.135,179.9,1.862,4.096,0,0,0
602,place2331,top,BUF_X1,82.555,111.3,0.798,1.756,0,0,0
603,_15157_,top,MUX2_X1,16.435,87.5,1.862,4.096,0,0,0
604,_15158_,top,MUX2_X1,16.055,91.7,1.862,4.096,0,0,0
605,_15159_,top,MUX2_X1,17.005,88.9,1.862,4.096,0,0,0
606,_15160_,top,MUX2_X1,6.745,88.9,1.862,4.096,0,0,0
607,_15161_,top,MUX2_X1,8.645,88.9,1.862,4.096,0,0,0
608,_15162_,top,MUX2_X1,8.645,87.5,1.862,4.096,0,0,0
609,_15163_,top,MUX2_X1,15.675,88.9,1.862,4.096,0,0,0
610,_15164_,top,MUX2_X1,8.835,86.1,1.862,4.096,0,0,0
611,_15165_,top,MUX2_X1,8.075,84.7,1.862,4.096,0,0,0
612,_15166_,top,MUX2_X1,9.405,84.7,1.862,4.096,0,0,0
613,_15167_,top,MUX2_X1,19.475,83.3,1.862,4.096,0,0,0
614,_15168_,top,MUX2_X1,17.765,81.9,1.862,4.096,0,0,0
615,_15169_,top,MUX2_X1,18.145,83.3,1.862,4.096,0,0,0
616,_15170_,top,MUX2_X1,15.295,84.7,1.862,4.096,0,0,0
617,_15171_,top,MUX2_X1,16.625,84.7,1.862,4.096,0,0,0
618,_15172_,top,MUX2_X1,42.275,84.7,1.862,4.096,0,0,0
619,place2328,top,BUF_X1,74.575,104.3,0.798,1.756,0,0,0
620,place2326,top,BUF_X1,31.065,102.9,0.798,1.756,0,0,0
621,_15175_,top,MUX2_X1,42.655,81.9,1.862,4.096,0,0,0
622,_15176_,top,MUX2_X1,44.175,81.9,1.862,4.096,0,0,0
623,_15177_,top,MUX2_X1,45.505,74.9,1.862,4.096,0,0,0
624,_15178_,top,AND2_X1,44.27,77.7,1.064,2.341,0,0,0
625,_15179_,top,MUX2_X1,45.315,77.7,1.862,4.096,0,0,0
626,_15180_,top,MUX2_X1,45.695,81.9,1.862,4.096,0,0,0
627,_15181_,top,MUX2_X1,37.145,81.9,1.862,4.096,0,0,0
628,_15182_,top,MUX2_X1,37.335,76.3,1.862,4.096,0,0,0
629,_15183_,top,MUX2_X1,38.475,79.1,1.862,4.096,0,0,0
630,_15184_,top,MUX2_X1,47.405,74.9,1.862,4.096,0,0,0
631,_15185_,top,MUX2_X1,48.735,77.7,1.862,4.096,0,0,0
632,_15186_,top,MUX2_X1,48.165,76.3,1.862,4.096,0,0,0
633,_15187_,top,MUX2_X1,48.355,79.1,1.862,4.096,0,0,0
634,_15188_,top,MUX2_X1,48.165,81.9,1.862,4.096,0,0,0
635,_15189_,top,MUX2_X1,49.115,83.3,1.862,4.096,0,0,0
636,_15190_,top,AOI222_X1,13.68,98.7,2.128,4.682,0,0,0
637,_15191_,top,AOI21_X1,12.54,100.1,1.064,2.341,0,0,0
638,_15192_,top,MUX2_X1,57.285,112.7,1.862,4.096,0,0,0
639,_15193_,top,MUX2_X1,61.845,111.3,1.862,4.096,0,0,0
640,_15194_,top,MUX2_X1,62.035,112.7,1.862,4.096,0,0,0
641,_15195_,top,MUX2_X1,64.695,109.9,1.862,4.096,0,0,0
642,_15196_,top,MUX2_X1,67.355,108.5,1.862,4.096,0,0,0
643,_15197_,top,MUX2_X1,66.215,109.9,1.862,4.096,0,0,0
644,_15198_,top,MUX2_X1,62.985,109.9,1.862,4.096,0,0,0
645,_15199_,top,MUX2_X1,54.055,104.3,1.862,4.096,0,0,0
646,_15200_,top,MUX2_X1,56.715,102.9,1.862,4.096,0,0,0
647,_15201_,top,MUX2_X1,58.805,104.3,1.862,4.096,0,0,0
648,_15202_,top,MUX2_X1,56.145,109.9,1.862,4.096,0,0,0
649,_15203_,top,MUX2_X1,58.995,108.5,1.862,4.096,0,0,0
650,_15204_,top,MUX2_X1,59.375,105.7,1.862,4.096,0,0,0
651,_15205_,top,MUX2_X1,60.895,105.7,1.862,4.096,0,0,0
652,_15206_,top,MUX2_X1,63.555,105.7,1.862,4.096,0,0,0
653,_15207_,top,MUX2_X1,67.925,93.1,1.862,4.096,0,0,0
654,_15208_,top,MUX2_X1,69.825,91.7,1.862,4.096,0,0,0
655,_15209_,top,MUX2_X1,69.255,93.1,1.862,4.096,0,0,0
656,_15210_,top,NAND2_X1,67.925,94.5,0.798,1.756,0,0,0
657,_15211_,top,MUX2_X1,65.265,98.7,1.862,4.096,0,0,0
658,_15212_,top,AOI22_X1,66.025,97.3,1.33,2.926,0,0,0
659,_15213_,top,OAI21_X1,66.31,94.5,1.064,2.341,0,0,0
660,_15214_,top,MUX2_X1,52.535,94.5,1.862,4.096,0,0,0
661,_15215_,top,MUX2_X1,52.345,95.9,1.862,4.096,0,0,0
662,_15216_,top,MUX2_X1,53.865,94.5,1.862,4.096,0,0,0
663,_15217_,top,MUX2_X1,60.705,95.9,1.862,4.096,0,0,0
664,_15218_,top,MUX2_X1,60.895,93.1,1.862,4.096,0,0,0
665,_15219_,top,MUX2_X1,61.655,94.5,1.862,4.096,0,0,0
666,_15220_,top,MUX2_X1,63.175,94.5,1.862,4.096,0,0,0
667,_15221_,top,MUX2_X1,65.075,94.5,1.862,4.096,0,0,0
668,_15222_,top,MUX2_X1,65.265,95.9,1.862,4.096,0,0,0
669,place2325,top,BUF_X1,59.185,101.5,0.798,1.756,0,0,0
670,_15224_,top,NOR2_X1,5.795,98.7,0.798,1.756,0,0,0
671,_15225_,top,MUX2_X1,56.525,11.9,1.862,4.096,0,0,0
672,_15226_,top,MUX2_X1,57.855,11.9,1.862,4.096,0,0,0
673,_15227_,top,MUX2_X1,57.475,13.3,1.862,4.096,0,0,0
674,_15228_,top,MUX2_X1,53.675,13.3,1.862,4.096,0,0,0
675,_15229_,top,MUX2_X1,56.145,16.1,1.862,4.096,0,0,0
676,_15230_,top,MUX2_X1,56.715,17.5,1.862,4.096,0,0,0
677,_15231_,top,MUX2_X1,58.235,17.5,1.862,4.096,0,0,0
678,_15232_,top,MUX2_X1,57.475,30.1,1.862,4.096,0,0,0
679,_15233_,top,MUX2_X1,58.805,27.3,1.862,4.096,0,0,0
680,_15234_,top,MUX2_X1,58.425,25.9,1.862,4.096,0,0,0
681,_15235_,top,MUX2_X1,57.475,24.5,1.862,4.096,0,0,0
682,_15236_,top,MUX2_X1,58.995,21.7,1.862,4.096,0,0,0
683,_15237_,top,MUX2_X1,59.565,24.5,1.862,4.096,0,0,0
684,_15238_,top,MUX2_X1,59.945,25.9,1.862,4.096,0,0,0
685,_15239_,top,MUX2_X1,61.275,25.9,1.862,4.096,0,0,0
686,_15240_,top,MUX2_X1,57.665,52.5,1.862,4.096,0,0,0
687,_15241_,top,MUX2_X1,61.085,49.7,1.862,4.096,0,0,0
688,_15242_,top,MUX2_X1,59.185,49.7,1.862,4.096,0,0,0
689,_15243_,top,NAND2_X1,59.755,51.1,0.798,1.756,0,0,0
690,_15244_,top,MUX2_X1,58.805,56.7,1.862,4.096,0,0,0
691,_15245_,top,AOI22_X1,59.185,53.9,1.33,2.926,0,0,0
692,_15246_,top,OAI21_X1,59.09,51.1,1.064,2.341,0,0,0
693,_15247_,top,MUX2_X1,54.055,35.7,1.862,4.096,0,0,0
694,_15248_,top,MUX2_X1,55.195,32.9,1.862,4.096,0,0,0
695,_15249_,top,MUX2_X1,55.385,35.7,1.862,4.096,0,0,0
696,_15250_,top,MUX2_X1,55.195,41.3,1.862,4.096,0,0,0
697,_15251_,top,MUX2_X1,58.235,42.7,1.862,4.096,0,0,0
698,_15252_,top,MUX2_X1,58.045,44.1,1.862,4.096,0,0,0
699,_15253_,top,MUX2_X1,56.335,44.1,1.862,4.096,0,0,0
700,_15254_,top,MUX2_X1,58.995,48.3,1.862,4.096,0,0,0
701,_15255_,top,MUX2_X1,61.655,48.3,1.862,4.096,0,0,0
702,place2327,top,BUF_X1,125.115,108.5,0.798,1.756,0,0,0
703,place2324,top,BUF_X1,37.905,70.7,0.798,1.756,0,0,0
704,_15258_,top,MUX2_X1,70.015,13.3,1.862,4.096,0,0,0
705,place2322,top,BUF_X1,31.065,100.1,0.798,1.756,0,0,0
706,_15260_,top,MUX2_X1,72.295,14.7,1.862,4.096,0,0,0
707,place2321,top,BUF_X1,70.585,101.5,0.798,1.756,0,0,0
708,_15262_,top,MUX2_X1,71.345,13.3,1.862,4.096,0,0,0
709,_15263_,top,MUX2_X1,65.835,13.3,1.862,4.096,0,0,0
710,_15264_,top,MUX2_X1,66.405,18.9,1.862,4.096,0,0,0
711,_15265_,top,MUX2_X1,66.785,14.7,1.862,4.096,0,0,0
712,_15266_,top,MUX2_X1,71.725,16.1,1.862,4.096,0,0,0
713,_15267_,top,MUX2_X1,70.395,27.3,1.862,4.096,0,0,0
714,_15268_,top,MUX2_X1,70.205,28.7,1.862,4.096,0,0,0
715,_15269_,top,MUX2_X1,71.725,27.3,1.862,4.096,0,0,0
716,_15270_,top,MUX2_X1,67.925,21.7,1.862,4.096,0,0,0
717,_15271_,top,MUX2_X1,70.205,23.1,1.862,4.096,0,0,0
718,_15272_,top,MUX2_X1,71.725,23.1,1.862,4.096,0,0,0
719,_15273_,top,MUX2_X1,72.105,24.5,1.862,4.096,0,0,0
720,_15274_,top,MUX2_X1,73.435,24.5,1.862,4.096,0,0,0
