inst_id,inst_name,module,cell_type,x_um,y_um,area_um2,cap_ff,is_seq,is_clk,is_macro
322,_26612_,host_if,MUX2_X1,69.445,123.9,1.862,4.096,0,0,0
323,_26613_,host_if,MUX2_X1,66.215,129.5,1.862,4.096,0,0,0
324,_26614_,host_if,MUX2_X1,69.255,129.5,1.862,4.096,0,0,0
325,_26615_,host_if,MUX2_X1,69.255,128.1,1.862,4.096,0,0,0
326,_26616_,host_if,MUX2_X1,70.585,128.1,1.862,4.096,0,0,0
327,_26617_,host_if,MUX2_X1,72.105,128.1,1.862,4.096,0,0,0
328,_26618_,host_if,MUX2_X1,77.615,128.1,1.862,4.096,0,0,0
329,_26619_,host_if,MUX2_X1,46.455,160.3,1.862,4.096,0,0,0
330,clkload642,ch_ctrl,CLKBUF_X1,199.785,298.9,0.798,1.756,0,1,0
331,_26621_,host_if,MUX2_X1,46.645,156.1,1.862,4.096,0,0,0
332,_26622_,host_if,MUX2_X1,47.405,157.5,1.862,4.096,0,0,0
333,_26623_,host_if,MUX2_X1,45.125,147.7,1.862,4.096,0,0,0
334,_26624_,host_if,MUX2_X1,45.505,150.5,1.862,4.096,0,0,0
335,_26625_,host_if,MUX2_X1,46.455,149.1,1.862,4.096,0,0,0
336,_26626_,host_if,MUX2_X1,47.785,149.1,1.862,4.096,0,0,0
337,_26627_,host_if,MUX2_X1,43.795,140.7,1.862,4.096,0,0,0
338,_26628_,host_if,MUX2_X1,45.695,143.5,1.862,4.096,0,0,0
339,_26629_,host_if,MUX2_X1,45.885,140.7,1.862,4.096,0,0,0
340,_26630_,host_if,MUX2_X1,45.885,135.1,1.862,4.096,0,0,0
341,_26631_,host_if,MUX2_X1,47.025,136.5,1.862,4.096,0,0,0
342,_26632_,host_if,MUX2_X1,47.975,137.9,1.862,4.096,0,0,0
343,_26633_,host_if,MUX2_X1,48.545,140.7,1.862,4.096,0,0,0
344,_26634_,host_if,MUX2_X1,50.065,140.7,1.862,4.096,0,0,0
345,_26635_,host_if,MUX2_X1,75.335,128.1,1.862,4.096,0,0,0
346,_26636_,host_if,MUX2_X1,51.205,161.7,1.862,4.096,0,0,0
347,_26637_,host_if,MUX2_X1,54.435,157.5,1.862,4.096,0,0,0
348,_26638_,host_if,MUX2_X1,53.105,157.5,1.862,4.096,0,0,0
349,_26639_,host_if,MUX2_X1,53.675,150.5,1.862,4.096,0,0,0
350,_26640_,host_if,MUX2_X1,54.055,143.5,1.862,4.096,0,0,0
351,_26641_,host_if,MUX2_X1,54.435,147.7,1.862,4.096,0,0,0
352,_26642_,host_if,MUX2_X1,54.815,146.3,1.862,4.096,0,0,0
353,_26643_,host_if,MUX2_X1,54.245,130.9,1.862,4.096,0,0,0
354,_26644_,host_if,MUX2_X1,55.955,126.7,1.862,4.096,0,0,0
355,_26645_,host_if,MUX2_X1,55.195,129.5,1.862,4.096,0,0,0
356,_26646_,host_if,MUX2_X1,51.585,128.1,1.862,4.096,0,0,0
357,_26647_,host_if,MUX2_X1,50.825,129.5,1.862,4.096,0,0,0
358,_26648_,host_if,MUX2_X1,52.345,129.5,1.862,4.096,0,0,0
359,_26649_,host_if,MUX2_X1,56.525,129.5,1.862,4.096,0,0,0
360,_26650_,host_if,MUX2_X1,58.045,129.5,1.862,4.096,0,0,0
361,_26651_,host_if,MUX2_X1,74.955,129.5,1.862,4.096,0,0,0
362,_26652_,host_if,MUX2_X1,32.775,153.3,1.862,4.096,0,0,0
363,_26653_,host_if,MUX2_X1,35.625,154.7,1.862,4.096,0,0,0
364,_26654_,host_if,MUX2_X1,34.295,153.3,1.862,4.096,0,0,0
365,_26655_,host_if,MUX2_X1,22.705,150.5,1.862,4.096,0,0,0
366,_26656_,host_if,MUX2_X1,23.085,154.7,1.862,4.096,0,0,0
367,_26657_,host_if,MUX2_X1,26.315,151.9,1.862,4.096,0,0,0
368,_26658_,host_if,MUX2_X1,34.295,151.9,1.862,4.096,0,0,0
369,_26659_,host_if,MUX2_X1,23.275,137.9,1.862,4.096,0,0,0
370,_26660_,host_if,MUX2_X1,26.885,135.1,1.862,4.096,0,0,0
371,_26661_,host_if,MUX2_X1,27.835,136.5,1.862,4.096,0,0,0
372,_26662_,host_if,MUX2_X1,36.955,136.5,1.862,4.096,0,0,0
373,_26663_,host_if,MUX2_X1,33.155,135.1,1.862,4.096,0,0,0
374,_26664_,host_if,MUX2_X1,33.345,136.5,1.862,4.096,0,0,0
375,_26665_,host_if,MUX2_X1,34.675,136.5,1.862,4.096,0,0,0
376,_26666_,host_if,MUX2_X1,35.245,137.9,1.862,4.096,0,0,0
377,_26667_,host_if,MUX2_X1,61.465,128.1,1.862,4.096,0,0,0
378,clkload641,host_if,INV_X1,384.18,265.3,0.532,1.17,0,0,0
379,_26669_,host_if,MUX2_X1,74.765,154.7,1.862,4.096,0,0,0
380,_26670_,host_if,MUX2_X1,77.805,154.7,1.862,4.096,0,0,0
381,_26671_,host_if,MUX2_X1,77.235,153.3,1.862,4.096,0,0,0
382,_26672_,host_if,MUX2_X1,75.905,147.7,1.862,4.096,0,0,0
383,_26673_,host_if,MUX2_X1,75.905,143.5,1.862,4.096,0,0,0
384,clkload640,host_if,CLKBUF_X1,370.405,249.9,0.798,1.756,0,1,0
385,_26675_,host_if,MUX2_X1,76.665,144.9,1.862,4.096,0,0,0
386,_26676_,host_if,MUX2_X1,77.995,144.9,1.862,4.096,0,0,0
387,clkload639,host_if,CLKBUF_X1,392.065,259.7,0.798,1.756,0,1,0
388,_26678_,host_if,MUX2_X1,69.255,136.5,1.862,4.096,0,0,0
389,_26679_,host_if,MUX2_X1,71.155,142.1,1.862,4.096,0,0,0
390,_26680_,host_if,MUX2_X1,71.915,139.3,1.862,4.096,0,0,0
391,_26681_,host_if,MUX2_X1,74.195,136.5,1.862,4.096,0,0,0
392,_26682_,host_if,MUX2_X1,75.905,135.1,1.862,4.096,0,0,0
393,_26683_,host_if,MUX2_X1,75.525,136.5,1.862,4.096,0,0,0
394,_26684_,host_if,MUX2_X1,75.525,139.3,1.862,4.096,0,0,0
395,_26685_,host_if,MUX2_X1,78.755,139.3,1.862,4.096,0,0,0
396,_26686_,host_if,MUX2_X1,80.085,129.5,1.862,4.096,0,0,0
397,_26687_,host_if,MUX2_X1,41.705,121.1,1.862,4.096,0,0,0
398,_26688_,host_if,MUX2_X1,43.225,121.1,1.862,4.096,0,0,0
399,_26689_,host_if,MUX2_X1,43.795,119.7,1.862,4.096,0,0,0
400,_26690_,host_if,MUX2_X1,42.655,112.7,1.862,4.096,0,0,0
401,clkload638,host_if,CLKBUF_X1,365.845,276.5,0.798,1.756,0,1,0
402,_26692_,host_if,MUX2_X1,40.945,115.5,1.862,4.096,0,0,0
403,_26693_,host_if,MUX2_X1,43.985,115.5,1.862,4.096,0,0,0
404,_26694_,host_if,MUX2_X1,45.315,115.5,1.862,4.096,0,0,0
405,_26695_,host_if,MUX2_X1,42.085,102.9,1.862,4.096,0,0,0
406,_26696_,host_if,MUX2_X1,43.795,101.5,1.862,4.096,0,0,0
407,_26697_,host_if,MUX2_X1,43.985,102.9,1.862,4.096,0,0,0
408,_26698_,host_if,MUX2_X1,43.795,108.5,1.862,4.096,0,0,0
409,_26699_,host_if,MUX2_X1,47.785,107.1,1.862,4.096,0,0,0
410,_26700_,host_if,MUX2_X1,44.745,107.1,1.862,4.096,0,0,0
411,_26701_,host_if,MUX2_X1,46.075,107.1,1.862,4.096,0,0,0
412,_26702_,host_if,MUX2_X1,46.835,115.5,1.862,4.096,0,0,0
413,_26703_,host_if,MUX2_X1,77.425,116.9,1.862,4.096,0,0,0
414,_26704_,host_if,MUX2_X1,64.885,112.7,1.862,4.096,0,0,0
415,_26705_,host_if,MUX2_X1,64.885,115.5,1.862,4.096,0,0,0
416,_26706_,host_if,MUX2_X1,66.405,112.7,1.862,4.096,0,0,0
417,_26707_,host_if,MUX2_X1,64.125,107.1,1.862,4.096,0,0,0
418,_26708_,host_if,MUX2_X1,68.305,107.1,1.862,4.096,0,0,0
419,_26709_,host_if,MUX2_X1,66.975,107.1,1.862,4.096,0,0,0
420,_26710_,host_if,MUX2_X1,68.115,112.7,1.862,4.096,0,0,0
421,_26711_,host_if,MUX2_X1,72.675,115.5,1.862,4.096,0,0,0
422,_26712_,host_if,MUX2_X1,71.915,112.7,1.862,4.096,0,0,0
423,_26713_,host_if,MUX2_X1,73.625,112.7,1.862,4.096,0,0,0
424,_26714_,host_if,MUX2_X1,74.195,102.9,1.862,4.096,0,0,0
425,clkload637,host_if,CLKBUF_X1,367.365,263.9,0.798,1.756,0,1,0
426,_26716_,host_if,MUX2_X1,76.855,108.5,1.862,4.096,0,0,0
427,clkload636,host_if,INV_X1,362.33,251.3,0.532,1.17,0,0,0
428,_26718_,host_if,MUX2_X1,74.955,109.9,1.862,4.096,0,0,0
429,clkload635,dma_fabric,INV_X1,362.52,237.3,0.532,1.17,0,0,0
430,_26720_,host_if,MUX2_X1,75.335,112.7,1.862,4.096,0,0,0
431,clkload634,host_if,INV_X1,372.21,235.9,0.532,1.17,0,0,0
432,_26722_,host_if,MUX2_X1,76.665,112.7,1.862,4.096,0,0,0
433,clkload633,host_if,INV_X1,385.89,231.7,0.532,1.17,0,0,0
434,_26724_,host_if,MUX2_X1,77.805,115.5,1.862,4.096,0,0,0
435,_26725_,host_if,MUX2_X1,12.065,121.1,1.862,4.096,0,0,0
436,_26726_,host_if,MUX2_X1,13.395,118.3,1.862,4.096,0,0,0
437,_26727_,host_if,MUX2_X1,14.725,118.3,1.862,4.096,0,0,0
438,_26728_,host_if,MUX2_X1,20.045,118.3,1.862,4.096,0,0,0
439,_26729_,host_if,MUX2_X1,21.945,122.5,1.862,4.096,0,0,0
440,_26730_,host_if,MUX2_X1,21.565,119.7,1.862,4.096,0,0,0
441,_26731_,host_if,MUX2_X1,21.945,118.3,1.862,4.096,0,0,0
442,_26732_,host_if,MUX2_X1,28.215,118.3,1.862,4.096,0,0,0
443,_26733_,host_if,MUX2_X1,28.215,122.5,1.862,4.096,0,0,0
444,_26734_,host_if,MUX2_X1,29.545,118.3,1.862,4.096,0,0,0
445,_26735_,host_if,MUX2_X1,33.345,122.5,1.862,4.096,0,0,0
446,_26736_,host_if,MUX2_X1,32.965,116.9,1.862,4.096,0,0,0
447,_26737_,host_if,MUX2_X1,34.295,118.3,1.862,4.096,0,0,0
448,_26738_,host_if,MUX2_X1,32.965,118.3,1.862,4.096,0,0,0
449,_26739_,host_if,MUX2_X1,34.295,116.9,1.862,4.096,0,0,0
450,_26740_,host_if,MUX2_X1,76.475,115.5,1.862,4.096,0,0,0
451,_26741_,host_if,MUX2_X1,107.065,46.9,1.862,4.096,0,0,0
452,clkload632,host_if,INV_X2,399.095,235.9,0.798,1.756,0,0,0
453,_26743_,host_if,MUX2_X1,105.925,45.5,1.862,4.096,0,0,0
454,clkload631,host_if,INV_X1,396.91,230.3,0.532,1.17,0,0,0
455,_26745_,host_if,MUX2_X1,107.825,45.5,1.862,4.096,0,0,0
456,_26746_,host_if,MUX2_X1,101.935,41.3,1.862,4.096,0,0,0
457,_26747_,host_if,MUX2_X1,106.305,41.3,1.862,4.096,0,0,0
458,_26748_,host_if,MUX2_X1,107.635,41.3,1.862,4.096,0,0,0
459,_26749_,host_if,MUX2_X1,108.965,41.3,1.862,4.096,0,0,0
460,_26750_,host_if,MUX2_X1,103.455,34.3,1.862,4.096,0,0,0
461,_26751_,host_if,MUX2_X1,100.415,35.7,1.862,4.096,0,0,0
462,_26752_,host_if,MUX2_X1,104.975,35.7,1.862,4.096,0,0,0
463,_26753_,host_if,MUX2_X1,108.585,32.9,1.862,4.096,0,0,0
464,_26754_,host_if,MUX2_X1,111.815,34.3,1.862,4.096,0,0,0
465,_26755_,host_if,MUX2_X1,110.105,34.3,1.862,4.096,0,0,0
466,_26756_,host_if,MUX2_X1,109.915,37.1,1.862,4.096,0,0,0
467,_26757_,host_if,MUX2_X1,110.295,41.3,1.862,4.096,0,0,0
468,_26758_,host_if,MUX2_X1,112.385,74.9,1.862,4.096,0,0,0
469,_26759_,host_if,MUX2_X1,94.715,55.3,1.862,4.096,0,0,0
470,_26760_,host_if,MUX2_X1,93.195,51.1,1.862,4.096,0,0,0
471,_26761_,host_if,MUX2_X1,95.285,52.5,1.862,4.096,0,0,0
472,_26762_,host_if,MUX2_X1,95.475,46.9,1.862,4.096,0,0,0
473,_26763_,host_if,MUX2_X1,97.375,48.3,1.862,4.096,0,0,0
474,_26764_,host_if,MUX2_X1,96.805,49.7,1.862,4.096,0,0,0
475,_26765_,host_if,MUX2_X1,96.995,52.5,1.862,4.096,0,0,0
476,_26766_,host_if,MUX2_X1,86.355,52.5,1.862,4.096,0,0,0
477,_26767_,host_if,MUX2_X1,87.305,56.7,1.862,4.096,0,0,0
478,_26768_,host_if,MUX2_X1,87.685,52.5,1.862,4.096,0,0,0
479,_26769_,host_if,MUX2_X1,86.355,46.9,1.862,4.096,0,0,0
480,_26770_,host_if,MUX2_X1,88.825,45.5,1.862,4.096,0,0,0
481,_26771_,host_if,MUX2_X1,88.635,46.9,1.862,4.096,0,0,0
482,_26772_,host_if,MUX2_X1,89.585,52.5,1.862,4.096,0,0,0
483,_26773_,host_if,MUX2_X1,99.085,52.5,1.862,4.096,0,0,0
484,_26774_,host_if,MUX2_X1,109.915,102.9,1.862,4.096,0,0,0
485,_26775_,host_if,MUX2_X1,120.745,35.7,1.862,4.096,0,0,0
486,_26776_,host_if,MUX2_X1,121.505,37.1,1.862,4.096,0,0,0
487,_26777_,host_if,MUX2_X1,122.835,37.1,1.862,4.096,0,0,0
488,_26778_,host_if,MUX2_X1,127.205,32.9,1.862,4.096,0,0,0
489,clkload630,host_if,INV_X1,412.3,231.7,0.532,1.17,0,0,0
490,_26780_,host_if,MUX2_X1,127.585,35.7,1.862,4.096,0,0,0
491,_26781_,host_if,MUX2_X1,126.255,35.7,1.862,4.096,0,0,0
492,clkload629,host_if,INV_X1,427.69,230.3,0.532,1.17,0,0,0
493,_26783_,host_if,MUX2_X1,126.255,38.5,1.862,4.096,0,0,0
494,_26784_,host_if,MUX2_X1,116.755,44.1,1.862,4.096,0,0,0
495,clkload628,host_if,INV_X1,378.48,242.9,0.532,1.17,0,0,0
496,_26786_,host_if,MUX2_X1,119.985,45.5,1.862,4.096,0,0,0
497,clkload627,host_if,CLKBUF_X1,406.125,244.3,0.798,1.756,0,1,0
498,_26788_,host_if,MUX2_X1,122.455,45.5,1.862,4.096,0,0,0
499,_26789_,host_if,MUX2_X1,126.635,44.1,1.862,4.096,0,0,0
500,_26790_,host_if,MUX2_X1,130.625,46.9,1.862,4.096,0,0,0
501,_26791_,host_if,MUX2_X1,128.155,45.5,1.862,4.096,0,0,0
502,_26792_,host_if,MUX2_X1,126.825,45.5,1.862,4.096,0,0,0
503,_26793_,host_if,MUX2_X1,127.775,46.9,1.862,4.096,0,0,0
504,_26794_,host_if,MUX2_X1,129.295,90.3,1.862,4.096,0,0,0
505,_26795_,host_if,MUX2_X1,118.085,95.9,1.862,4.096,0,0,0
506,clkload626,host_if,CLKBUF_X1,422.275,247.1,0.798,1.756,0,1,0
507,_26797_,host_if,MUX2_X1,118.655,100.1,1.862,4.096,0,0,0
508,_26798_,host_if,MUX2_X1,119.795,95.9,1.862,4.096,0,0,0
509,_26799_,host_if,MUX2_X1,118.845,90.3,1.862,4.096,0,0,0
510,_26800_,host_if,MUX2_X1,121.505,90.3,1.862,4.096,0,0,0
511,_26801_,host_if,MUX2_X1,120.175,90.3,1.862,4.096,0,0,0
512,_26802_,host_if,MUX2_X1,120.555,94.5,1.862,4.096,0,0,0
513,_26803_,host_if,MUX2_X1,122.265,73.5,1.862,4.096,0,0,0
514,_26804_,host_if,MUX2_X1,124.925,77.7,1.862,4.096,0,0,0
515,_26805_,host_if,MUX2_X1,123.405,77.7,1.862,4.096,0,0,0
516,_26806_,host_if,MUX2_X1,118.655,76.3,1.862,4.096,0,0,0
517,_26807_,host_if,MUX2_X1,118.465,79.1,1.862,4.096,0,0,0
518,_26808_,host_if,MUX2_X1,119.605,77.7,1.862,4.096,0,0,0
519,_26809_,host_if,MUX2_X1,122.075,77.7,1.862,4.096,0,0,0
520,_26810_,host_if,MUX2_X1,122.265,94.5,1.862,4.096,0,0,0
521,_26811_,host_if,MUX2_X1,123.405,97.3,1.862,4.096,0,0,0
522,_26812_,host_if,MUX2_X1,124.925,60.9,1.862,4.096,0,0,0
523,_26813_,host_if,MUX2_X1,123.405,58.1,1.862,4.096,0,0,0
524,_26814_,host_if,MUX2_X1,126.445,59.5,1.862,4.096,0,0,0
525,_26815_,host_if,MUX2_X1,131.955,59.5,1.862,4.096,0,0,0
526,_26816_,host_if,MUX2_X1,133.475,60.9,1.862,4.096,0,0,0
527,_26817_,host_if,MUX2_X1,133.665,59.5,1.862,4.096,0,0,0
528,_26818_,host_if,MUX2_X1,135.375,59.5,1.862,4.096,0,0,0
529,_26819_,host_if,MUX2_X1,127.965,51.1,1.862,4.096,0,0,0
530,_26820_,host_if,MUX2_X1,132.145,53.9,1.862,4.096,0,0,0
531,_26821_,host_if,MUX2_X1,133.475,53.9,1.862,4.096,0,0,0
532,_26822_,host_if,MUX2_X1,134.615,55.3,1.862,4.096,0,0,0
533,_26823_,host_if,MUX2_X1,134.425,51.1,1.862,4.096,0,0,0
534,_26824_,host_if,MUX2_X1,134.995,53.9,1.862,4.096,0,0,0
535,_26825_,host_if,MUX2_X1,135.945,55.3,1.862,4.096,0,0,0
536,_26826_,host_if,MUX2_X1,137.085,59.5,1.862,4.096,0,0,0
537,_26827_,host_if,MUX2_X1,138.605,102.9,1.862,4.096,0,0,0
538,_26828_,host_if,MUX2_X1,92.055,79.1,1.862,4.096,0,0,0
539,_26829_,host_if,MUX2_X1,94.145,80.5,1.862,4.096,0,0,0
540,_26830_,host_if,MUX2_X1,93.575,79.1,1.862,4.096,0,0,0
541,_26831_,host_if,MUX2_X1,100.605,83.3,1.862,4.096,0,0,0
542,_26832_,host_if,MUX2_X1,105.735,80.5,1.862,4.096,0,0,0
543,_26833_,host_if,MUX2_X1,101.175,80.5,1.862,4.096,0,0,0
544,_26834_,host_if,MUX2_X1,99.845,79.1,1.862,4.096,0,0,0
545,_26835_,host_if,MUX2_X1,96.995,72.1,1.862,4.096,0,0,0
546,_26836_,host_if,MUX2_X1,93.005,73.5,1.862,4.096,0,0,0
547,_26837_,host_if,MUX2_X1,97.755,74.9,1.862,4.096,0,0,0
548,_26838_,host_if,MUX2_X1,97.565,76.3,1.862,4.096,0,0,0
549,_26839_,host_if,MUX2_X1,103.645,74.9,1.862,4.096,0,0,0
550,_26840_,host_if,MUX2_X1,98.895,76.3,1.862,4.096,0,0,0
551,_26841_,host_if,MUX2_X1,99.275,77.7,1.862,4.096,0,0,0
552,_26842_,host_if,MUX2_X1,101.365,79.1,1.862,4.096,0,0,0
553,_26843_,host_if,MUX2_X1,140.505,105.7,1.862,4.096,0,0,0
554,clkload625,ch_ctrl,CLKBUF_X1,166.535,273.7,0.798,1.756,0,1,0
555,_26845_,host_if,MUX2_X1,112.765,62.3,1.862,4.096,0,0,0
556,_26846_,host_if,MUX2_X1,112.955,56.7,1.862,4.096,0,0,0
557,_26847_,host_if,MUX2_X1,114.095,62.3,1.862,4.096,0,0,0
558,_26848_,host_if,MUX2_X1,118.655,56.7,1.862,4.096,0,0,0
559,_26849_,host_if,MUX2_X1,118.275,62.3,1.862,4.096,0,0,0
560,clkload624,ch_ctrl,INV_X2,193.895,244.3,0.798,1.756,0,0,0
561,_26851_,host_if,MUX2_X1,118.845,60.9,1.862,4.096,0,0,0
562,_26852_,host_if,MUX2_X1,119.605,62.3,1.862,4.096,0,0,0
563,clkload623,ch_ctrl,CLKBUF_X1,185.725,262.5,0.798,1.756,0,1,0
564,_26854_,host_if,MUX2_X1,116.565,69.3,1.862,4.096,0,0,0
565,_26855_,host_if,MUX2_X1,113.905,67.9,1.862,4.096,0,0,0
566,_26856_,host_if,MUX2_X1,117.325,67.9,1.862,4.096,0,0,0
567,_26857_,host_if,MUX2_X1,112.955,49.7,1.862,4.096,0,0,0
568,_26858_,host_if,MUX2_X1,116.375,52.5,1.862,4.096,0,0,0
569,_26859_,host_if,MUX2_X1,117.705,52.5,1.862,4.096,0,0,0
570,_26860_,host_if,MUX2_X1,117.895,66.5,1.862,4.096,0,0,0
571,_26861_,host_if,MUX2_X1,120.935,66.5,1.862,4.096,0,0,0
572,_26862_,host_if,MUX2_X1,123.405,91.7,1.862,4.096,0,0,0
573,_26863_,host_if,MUX2_X1,106.115,67.9,1.862,4.096,0,0,0
574,_26864_,host_if,MUX2_X1,102.125,66.5,1.862,4.096,0,0,0
575,_26865_,host_if,MUX2_X1,105.355,66.5,1.862,4.096,0,0,0
576,_26866_,host_if,MUX2_X1,106.875,60.9,1.862,4.096,0,0,0
577,clkload622,ch_ctrl,CLKBUF_X1,176.415,258.3,0.798,1.756,0,1,0
578,_26868_,host_if,MUX2_X1,106.115,53.9,1.862,4.096,0,0,0
579,_26869_,host_if,MUX2_X1,108.205,59.5,1.862,4.096,0,0,0
580,_26870_,host_if,MUX2_X1,106.875,65.1,1.862,4.096,0,0,0
581,_26871_,host_if,MUX2_X1,94.525,66.5,1.862,4.096,0,0,0
582,_26872_,host_if,MUX2_X1,94.715,63.7,1.862,4.096,0,0,0
583,_26873_,host_if,MUX2_X1,96.045,65.1,1.862,4.096,0,0,0
584,_26874_,host_if,MUX2_X1,98.895,60.9,1.862,4.096,0,0,0
585,_26875_,host_if,MUX2_X1,100.415,60.9,1.862,4.096,0,0,0
586,_26876_,host_if,MUX2_X1,100.605,62.3,1.862,4.096,0,0,0
587,_26877_,host_if,MUX2_X1,100.795,65.1,1.862,4.096,0,0,0
588,_26878_,host_if,MUX2_X1,108.205,65.1,1.862,4.096,0,0,0
589,_26879_,host_if,MUX2_X1,140.315,101.5,1.862,4.096,0,0,0
590,_26880_,host_if,MUX2_X1,109.725,94.5,1.862,4.096,0,0,0
591,_26881_,host_if,MUX2_X1,103.265,94.5,1.862,4.096,0,0,0
592,_26882_,host_if,MUX2_X1,108.015,94.5,1.862,4.096,0,0,0
593,_26883_,host_if,MUX2_X1,99.085,93.1,1.862,4.096,0,0,0
594,_26884_,host_if,MUX2_X1,104.785,94.5,1.862,4.096,0,0,0
595,_26885_,host_if,MUX2_X1,106.115,94.5,1.862,4.096,0,0,0
596,_26886_,host_if,MUX2_X1,108.965,93.1,1.862,4.096,0,0,0
597,_26887_,host_if,MUX2_X1,107.635,74.9,1.862,4.096,0,0,0
598,_26888_,host_if,MUX2_X1,106.685,86.1,1.862,4.096,0,0,0
599,_26889_,host_if,MUX2_X1,108.395,86.1,1.862,4.096,0,0,0
600,_26890_,host_if,MUX2_X1,112.005,83.3,1.862,4.096,0,0,0
601,clkload621,ch_ctrl,INV_X4,345.895,224.7,1.33,2.926,0,0,0
602,_26892_,host_if,MUX2_X1,112.385,88.9,1.862,4.096,0,0,0
603,clkload620,ch_ctrl,INV_X1,250.42,198.1,0.532,1.17,0,0,0
604,_26894_,host_if,MUX2_X1,112.765,87.5,1.862,4.096,0,0,0
605,clkload619,ch_ctrl,INV_X1,235.79,198.1,0.532,1.17,0,0,0
606,_26896_,host_if,MUX2_X1,111.245,87.5,1.862,4.096,0,0,0
607,clkload618,ch_ctrl,CLKBUF_X1,240.635,186.9,0.798,1.756,0,1,0
608,_26898_,host_if,MUX2_X1,112.005,93.1,1.862,4.096,0,0,0
609,clkload617,ch_ctrl,INV_X1,215.65,199.5,0.532,1.17,0,0,0
610,_26900_,host_if,MUX2_X1,115.425,104.3,1.862,4.096,0,0,0
611,_26901_,host_if,MUX2_X1,128.535,84.7,1.862,4.096,0,0,0
612,_26902_,host_if,MUX2_X1,130.055,86.1,1.862,4.096,0,0,0
613,_26903_,host_if,MUX2_X1,129.865,83.3,1.862,4.096,0,0,0
614,_26904_,host_if,MUX2_X1,131.955,79.1,1.862,4.096,0,0,0
615,_26905_,host_if,MUX2_X1,133.285,77.7,1.862,4.096,0,0,0
616,_26906_,host_if,MUX2_X1,133.285,79.1,1.862,4.096,0,0,0
617,_26907_,host_if,MUX2_X1,133.475,81.9,1.862,4.096,0,0,0
618,_26908_,host_if,MUX2_X1,127.015,67.9,1.862,4.096,0,0,0
619,_26909_,host_if,MUX2_X1,128.725,72.1,1.862,4.096,0,0,0
620,_26910_,host_if,MUX2_X1,128.915,70.7,1.862,4.096,0,0,0
621,_26911_,host_if,MUX2_X1,131.575,66.5,1.862,4.096,0,0,0
622,_26912_,host_if,MUX2_X1,132.715,70.7,1.862,4.096,0,0,0
623,_26913_,host_if,MUX2_X1,131.195,69.3,1.862,4.096,0,0,0
624,_26914_,host_if,MUX2_X1,131.195,70.7,1.862,4.096,0,0,0
625,_26915_,host_if,MUX2_X1,134.805,81.9,1.862,4.096,0,0,0
626,_26916_,host_if,MUX2_X1,139.175,88.9,1.862,4.096,0,0,0
627,_26917_,host_if,MUX2_X1,112.955,125.3,1.862,4.096,0,0,0
628,clkload616,ch_ctrl,INV_X2,195.985,419.3,0.798,1.756,0,0,0
629,_26919_,host_if,MUX2_X1,112.765,121.1,1.862,4.096,0,0,0
630,clkload615,ch_ctrl,CLKBUF_X1,197.315,409.5,0.798,1.756,0,1,0
631,_26921_,host_if,MUX2_X1,114.095,121.1,1.862,4.096,0,0,0
632,_26922_,host_if,MUX2_X1,110.865,119.7,1.862,4.096,0,0,0
633,_26923_,host_if,MUX2_X1,110.675,123.9,1.862,4.096,0,0,0
634,_26924_,host_if,MUX2_X1,111.245,121.1,1.862,4.096,0,0,0
635,_26925_,host_if,MUX2_X1,115.425,121.1,1.862,4.096,0,0,0
636,_26926_,host_if,MUX2_X1,116.565,109.9,1.862,4.096,0,0,0
637,_26927_,host_if,MUX2_X1,116.565,114.1,1.862,4.096,0,0,0
638,_26928_,host_if,MUX2_X1,117.325,112.7,1.862,4.096,0,0,0
639,_26929_,host_if,MUX2_X1,110.485,114.1,1.862,4.096,0,0,0
640,_26930_,host_if,MUX2_X1,111.815,108.5,1.862,4.096,0,0,0
641,_26931_,host_if,MUX2_X1,112.575,112.7,1.862,4.096,0,0,0
642,_26932_,host_if,MUX2_X1,115.995,112.7,1.862,4.096,0,0,0
643,_26933_,host_if,MUX2_X1,116.375,118.3,1.862,4.096,0,0,0
644,_26934_,host_if,MUX2_X1,132.715,119.7,1.862,4.096,0,0,0
645,_26935_,host_if,MUX2_X1,101.555,100.1,1.862,4.096,0,0,0
646,_26936_,host_if,MUX2_X1,105.735,100.1,1.862,4.096,0,0,0
647,_26937_,host_if,MUX2_X1,104.405,100.1,1.862,4.096,0,0,0
648,_26938_,host_if,MUX2_X1,95.475,100.1,1.862,4.096,0,0,0
649,_26939_,host_if,MUX2_X1,95.665,102.9,1.862,4.096,0,0,0
650,_26940_,host_if,MUX2_X1,96.995,101.5,1.862,4.096,0,0,0
651,_26941_,host_if,MUX2_X1,105.355,101.5,1.862,4.096,0,0,0
652,_26942_,host_if,MUX2_X1,94.715,108.5,1.862,4.096,0,0,0
653,_26943_,host_if,MUX2_X1,100.225,105.7,1.862,4.096,0,0,0
654,_26944_,host_if,MUX2_X1,100.605,108.5,1.862,4.096,0,0,0
655,_26945_,host_if,MUX2_X1,103.835,111.3,1.862,4.096,0,0,0
656,_26946_,host_if,MUX2_X1,103.645,108.5,1.862,4.096,0,0,0
657,_26947_,host_if,MUX2_X1,104.975,108.5,1.862,4.096,0,0,0
658,_26948_,host_if,MUX2_X1,105.545,107.1,1.862,4.096,0,0,0
659,_26949_,host_if,MUX2_X1,106.115,105.7,1.862,4.096,0,0,0
660,_26950_,host_if,MUX2_X1,112.765,105.7,1.862,4.096,0,0,0
